         7300   0.101493E-04   0.138045E-04   0.248734E-04   0.167979E-04   0.593398E-03   0.849610E-03   0.105526E-02   0.943361E-03
         7350   0.100638E-04   0.136813E-04   0.247790E-04   0.166970E-04   0.590302E-03   0.844982E-03   0.104816E-02   0.947280E-03
         7400   0.997893E-05   0.135580E-04   0.246915E-04   0.165972E-04   0.587284E-03   0.840469E-03   0.104125E-02   0.950923E-03
         7450   0.989023E-05   0.134295E-04   0.246040E-04   0.164967E-04   0.584340E-03   0.836063E-03   0.103449E-02   0.954337E-03
         7500   0.980236E-05   0.133009E-04   0.245097E-04   0.163932E-04   0.581467E-03   0.831763E-03   0.102788E-02   0.957516E-03
         7550   0.971441E-05   0.131753E-04   0.244192E-04   0.162897E-04   0.578665E-03   0.827569E-03   0.102143E-02   0.960476E-03
         7600   0.962434E-05   0.130444E-04   0.243236E-04   0.161856E-04   0.575932E-03   0.823476E-03   0.101512E-02   0.963219E-03
         7650   0.953474E-05   0.129141E-04   0.242273E-04   0.160825E-04   0.573265E-03   0.819480E-03   0.100895E-02   0.965703E-03
         7700   0.944410E-05   0.127847E-04   0.241340E-04   0.159804E-04   0.570663E-03   0.815580E-03   0.100293E-02   0.967958E-03
         7750   0.935456E-05   0.126540E-04   0.240345E-04   0.158787E-04   0.568124E-03   0.811774E-03   0.997029E-03   0.969967E-03
         7800   0.926378E-05   0.125228E-04   0.239323E-04   0.157754E-04   0.565648E-03   0.808059E-03   0.991258E-03   0.971762E-03
         7850   0.917281E-05   0.123930E-04   0.238301E-04   0.156722E-04   0.563231E-03   0.804432E-03   0.985613E-03   0.973300E-03
         7900   0.908269E-05   0.122637E-04   0.237252E-04   0.155684E-04   0.560874E-03   0.800892E-03   0.980086E-03   0.974643E-03
         7950   0.899313E-05   0.121344E-04   0.236148E-04   0.154624E-04   0.558573E-03   0.797435E-03   0.974681E-03   0.975779E-03
         8000   0.890366E-05   0.120074E-04   0.235031E-04   0.153558E-04   0.556328E-03   0.794061E-03   0.969386E-03   0.976720E-03
         8050   0.881554E-05   0.118824E-04   0.233895E-04   0.152488E-04   0.554135E-03   0.790764E-03   0.964205E-03   0.977489E-03
         8100   0.872942E-05   0.117581E-04   0.232727E-04   0.151410E-04   0.551993E-03   0.787542E-03   0.959128E-03   0.978080E-03
         8150   0.864371E-05   0.116394E-04   0.231578E-04   0.150310E-04   0.549900E-03   0.784391E-03   0.954152E-03   0.978499E-03
         8200   0.855982E-05   0.115235E-04   0.230402E-04   0.149217E-04   0.547854E-03   0.781312E-03   0.949276E-03   0.978763E-03
         8250   0.847777E-05   0.114072E-04   0.229190E-04   0.148101E-04   0.545855E-03   0.778300E-03   0.944490E-03   0.978866E-03
         8300   0.839706E-05   0.112998E-04   0.228004E-04   0.146990E-04   0.543900E-03   0.775355E-03   0.939801E-03   0.978866E-03
         8350   0.831997E-05   0.111935E-04   0.226815E-04   0.145857E-04   0.541990E-03   0.772475E-03   0.935197E-03   0.978717E-03
         8400   0.824512E-05   0.110908E-04   0.225630E-04   0.144725E-04   0.540121E-03   0.769656E-03   0.930678E-03   0.978424E-03
         8450   0.817314E-05   0.109948E-04   0.224467E-04   0.143595E-04   0.538293E-03   0.766898E-03   0.926242E-03   0.978045E-03
         8500   0.810515E-05   0.109038E-04   0.223342E-04   0.142461E-04   0.536504E-03   0.764196E-03   0.921883E-03   0.977563E-03
         8550   0.804037E-05   0.108193E-04   0.222223E-04   0.141322E-04   0.534751E-03   0.761550E-03   0.917603E-03   0.977018E-03
         8600   0.798065E-05   0.107392E-04   0.221194E-04   0.140181E-04   0.533035E-03   0.758957E-03   0.913398E-03   0.976358E-03
         8650   0.792628E-05   0.106705E-04   0.220308E-04   0.139028E-04   0.531353E-03   0.756415E-03   0.909259E-03   0.975635E-03
         8700   0.787471E-05   0.106047E-04   0.219558E-04   0.137884E-04   0.529703E-03   0.753920E-03   0.905187E-03   0.974815E-03
         8750   0.783082E-05   0.105442E-04   0.218882E-04   0.136751E-04   0.528085E-03   0.751472E-03   0.901185E-03   0.973966E-03
         8800   0.778946E-05   0.104867E-04   0.218289E-04   0.135621E-04   0.526496E-03   0.749068E-03   0.897241E-03   0.973031E-03
         8850   0.775011E-05   0.104306E-04   0.217714E-04   0.134498E-04   0.524936E-03   0.746706E-03   0.893360E-03   0.972107E-03
         8900   0.771761E-05   0.103808E-04   0.217167E-04   0.133380E-04   0.523402E-03   0.744385E-03   0.889531E-03   0.971143E-03
         8950   0.768945E-05   0.103336E-04   0.216667E-04   0.132270E-04   0.521895E-03   0.742102E-03   0.885754E-03   0.970116E-03
         9000   0.766619E-05   0.102897E-04   0.216155E-04   0.131181E-04   0.520412E-03   0.739854E-03   0.882033E-03   0.969048E-03
         9050   0.765167E-05   0.102528E-04   0.215644E-04   0.130093E-04   0.518951E-03   0.737641E-03   0.878359E-03   0.967953E-03
         9100   0.764129E-05   0.102222E-04   0.215160E-04   0.129019E-04   0.517513E-03   0.735463E-03   0.874736E-03   0.966817E-03
         9150   0.763197E-05   0.101996E-04   0.214679E-04   0.127966E-04   0.516096E-03   0.733315E-03   0.871159E-03   0.965692E-03
         9200   0.762495E-05   0.101854E-04   0.214191E-04   0.126927E-04   0.514700E-03   0.731199E-03   0.867627E-03   0.964579E-03
         9250   0.762057E-05   0.101770E-04   0.213717E-04   0.125902E-04   0.513322E-03   0.729111E-03   0.864136E-03   0.963431E-03
         9300   0.761443E-05   0.101696E-04   0.213262E-04   0.124890E-04   0.511961E-03   0.727048E-03   0.860681E-03   0.962243E-03
         9350   0.760941E-05   0.101626E-04   0.212796E-04   0.123904E-04   0.510616E-03   0.725009E-03   0.857262E-03   0.961062E-03
         9400   0.760486E-05   0.101580E-04   0.212338E-04   0.122949E-04   0.509289E-03   0.722997E-03   0.853880E-03   0.959902E-03
         9450   0.760046E-05   0.101533E-04   0.211894E-04   0.122026E-04   0.507976E-03   0.721007E-03   0.850533E-03   0.958721E-03
         9500   0.759590E-05   0.101476E-04   0.211432E-04   0.121120E-04   0.506678E-03   0.719039E-03   0.847216E-03   0.957516E-03
         9550   0.759119E-05   0.101440E-04   0.210977E-04   0.120248E-04   0.505391E-03   0.717088E-03   0.843937E-03   0.956282E-03
         9600   0.758499E-05   0.101397E-04   0.210517E-04   0.119407E-04   0.504115E-03   0.715154E-03   0.840674E-03   0.955048E-03
         9650   0.757930E-05   0.101340E-04   0.210049E-04   0.118596E-04   0.502850E-03   0.713237E-03   0.837444E-03   0.953843E-03
         9700   0.757415E-05   0.101288E-04   0.209565E-04   0.117839E-04   0.501592E-03   0.711331E-03   0.834238E-03   0.952650E-03
         9750   0.756849E-05   0.101225E-04   0.209081E-04   0.117138E-04   0.500342E-03   0.709438E-03   0.831055E-03   0.951434E-03
         9800   0.756222E-05   0.101165E-04   0.208597E-04   0.116510E-04   0.499099E-03   0.707557E-03   0.827894E-03   0.950229E-03
         9850   0.755572E-05   0.101113E-04   0.208097E-04   0.115952E-04   0.497863E-03   0.705684E-03   0.824750E-03   0.949024E-03
         9900   0.754822E-05   0.101062E-04   0.207581E-04   0.115433E-04   0.496633E-03   0.703822E-03   0.821617E-03   0.947819E-03
         9950   0.754216E-05   0.101000E-04   0.207080E-04   0.114945E-04   0.495408E-03   0.701970E-03   0.818511E-03   0.946597E-03
        10000   0.753688E-05   0.100957E-04   0.206562E-04   0.114480E-04   0.494187E-03   0.700123E-03   0.815415E-03   0.945352E-03
        10050   0.753176E-05   0.100928E-04   0.206033E-04   0.114024E-04   0.492969E-03   0.698280E-03   0.812332E-03   0.944118E-03
        10100   0.752876E-05   0.100912E-04   0.205510E-04   0.113609E-04   0.491754E-03   0.696445E-03   0.809267E-03   0.942833E-03
        10150   0.752627E-05   0.100926E-04   0.204974E-04   0.113216E-04   0.490542E-03   0.694613E-03   0.806209E-03   0.941553E-03
        10200   0.752382E-05   0.100934E-04   0.204422E-04   0.112837E-04   0.489330E-03   0.692782E-03   0.803166E-03   0.940360E-03
        10250   0.752177E-05   0.100938E-04   0.203848E-04   0.112461E-04   0.488119E-03   0.690956E-03   0.800135E-03   0.939120E-03
        10300   0.752044E-05   0.100936E-04   0.203284E-04   0.112092E-04   0.486908E-03   0.689128E-03   0.797107E-03   0.937887E-03
